scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
High_H2_and_Demand_CO2e_100by2035,2032,Cadmium,775.7278791689941,481.0605189370526,110.45454497505035,168.56601682147596,434.5828790112779,684.2067116002006,1029.397245957074,1654.0673082373492,1944.7588994921648
High_H2_and_Demand_CO2e_100by2035,2032,Cement,21268561.674352713,3124496.577707382,16010173.659855437,16346729.268809937,18633827.43345605,21292302.69629731,23895112.286318213,26105880.20744673,26506701.24396539
High_H2_and_Demand_CO2e_100by2035,2032,Chromium,185332.1286642295,60008.4831607421,87077.68294939715,91895.53623474052,133481.98506890805,186659.57436370986,237791.57608619015,277607.5320643123,283159.19928677066
High_H2_and_Demand_CO2e_100by2035,2032,Copper,1473376.4565589142,835976.7086762631,581995.4903827551,641388.140910343,930568.6784491923,1252619.9336173027,1746602.9498745564,3044527.189429302,3773573.8447508058
High_H2_and_Demand_CO2e_100by2035,2032,Dysprosium,3114.045015826915,3383.3287179138424,490.05970598060304,571.6171789405396,983.2278125784503,1851.177901483587,3878.5120863071206,10002.714602679856,12743.09528733897
High_H2_and_Demand_CO2e_100by2035,2032,Fiberglass,2830398.2404772798,199956.9448979443,2499993.9974847594,2522156.565924265,2657208.720262296,2833590.5724134003,3002802.0694267033,3136389.1644937764,3159675.5849205204
High_H2_and_Demand_CO2e_100by2035,2032,Gadium,26.698733562581367,10.080020890360219,10.265041151819396,11.039502203077719,18.01116377687913,26.513745581818394,35.49277938317451,42.46325004226224,43.33628213636183
High_H2_and_Demand_CO2e_100by2035,2032,Gallium,40.66360952139136,49.12811103159811,2.487187695578636,4.01270377079796,12.555165954960867,24.887952167156115,49.65897441602385,127.78173804715902,167.6166788897281
High_H2_and_Demand_CO2e_100by2035,2032,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High_H2_and_Demand_CO2e_100by2035,2032,Glass,9489184.537494738,587662.0135545336,8494263.171663722,8577755.62966578,8994959.913020508,9477378.00421296,9988660.459966773,10401790.11815853,10480577.767337756
High_H2_and_Demand_CO2e_100by2035,2032,Indium,259.4244193045635,75.0719954131335,172.24746836594483,176.34119303921872,204.52020865913016,240.97283088971642,293.1761247878063,410.0862926158002,452.1592866791768
High_H2_and_Demand_CO2e_100by2035,2032,Lead,2211299.0609296914,122218.11582470634,2003919.2522465456,2018644.2868324404,2108988.059162182,2210215.735961231,2317138.0892149615,2399445.0398763344,2413465.5725469533
High_H2_and_Demand_CO2e_100by2035,2032,Magnesium,7505.571077942173,378.7064944848546,6868.783000608297,6924.420538796009,7176.220516228614,7504.389680797765,7829.667871822377,8092.523170300552,8136.825964815268
High_H2_and_Demand_CO2e_100by2035,2032,Manganese,251287.28945634264,1783.9758527682643,248358.29932610338,248523.34011203205,249739.38822006708,251252.09257263833,252812.30931961688,254105.57555823884,254288.68992374762
High_H2_and_Demand_CO2e_100by2035,2032,Molybdenum,32607.076891068165,3968.4252797672852,26165.900272270756,26502.026410846305,29183.725502211106,32633.788870654156,36056.49718959551,38830.97568652424,39218.3209969278
High_H2_and_Demand_CO2e_100by2035,2032,Neodymium,51341.466013177414,27356.506969534148,6650.663851208812,8761.79169102943,27712.80939471212,51250.852616769655,75097.90471342872,94582.62397564705,96833.51731373723
High_H2_and_Demand_CO2e_100by2035,2032,Nickel,89520.14122369343,29416.25979109288,40329.24780231719,43055.02208650623,64330.39881417343,89518.57424665595,115135.9733039458,135111.3299143334,137304.43361625617
High_H2_and_Demand_CO2e_100by2035,2032,Niobium,12559.893966330048,675.6633182084505,11446.688645893013,11504.090395500212,11977.039572304948,12554.417602836242,13144.562004338186,13635.845260900885,13692.143569848417
High_H2_and_Demand_CO2e_100by2035,2032,Praseodymium,3750.959741545242,3622.123250591394,1006.7417568980891,1029.9541554653938,1386.171908475892,2422.7569409207963,4743.254538967672,10770.210825559136,13846.349830251202
High_H2_and_Demand_CO2e_100by2035,2032,Selenium,259.9144741762806,217.46088029246337,45.52914774790947,51.79837141436299,104.69873759744502,196.71852272572795,337.1615587505401,692.081117875647,866.5919908989206
High_H2_and_Demand_CO2e_100by2035,2032,Silicon,675683.2936516152,296501.4172432746,182297.27398163237,216991.15857823208,415998.8555977982,684384.8627413712,928700.3319377254,1130450.0517042316,1170039.7838430807
High_H2_and_Demand_CO2e_100by2035,2032,Silver,6176.982654640264,2822.3445897848965,1426.425243358588,1790.3732521120908,3792.8445379154446,6135.016067276494,8549.59496728186,10614.049238290614,10989.748526931835
High_H2_and_Demand_CO2e_100by2035,2032,Steel,55389122.96445125,8744310.002475591,39456310.582366206,42028962.50747285,49486386.41622712,54881096.584558636,60600330.463280186,70767272.47947145,74136804.29546465
High_H2_and_Demand_CO2e_100by2035,2032,Tellurium,856.570050425918,533.9478697011449,192.75824382782554,237.04334584584217,466.2767638209274,731.9607329549492,1120.5325179826718,1834.1201324814735,2249.12469837511
High_H2_and_Demand_CO2e_100by2035,2032,Terbium,2047.3953652814678,2231.8667083451023,232.8376450774462,247.1302818961455,518.2624644260372,1246.326431936638,2767.59192965196,6594.158839911152,8290.22963686081
High_H2_and_Demand_CO2e_100by2035,2032,Tin,81078.58016877405,4075.131008421192,74158.86986413178,74695.30499294502,77634.67673530732,80925.42387216774,84564.49225961656,87365.26002193501,87882.43689053899
High_H2_and_Demand_CO2e_100by2035,2032,Vanadium,179538.47607298905,8767.5121162701,165173.2939616723,165981.03879058696,171931.67580537125,179440.73784154328,187073.92005734303,193203.49657379283,194042.2809409162
High_H2_and_Demand_CO2e_100by2035,2032,Yttrium,381.45029451030734,139.3544434853048,153.82502320979037,166.51170553159787,260.05109011446086,381.0805008023483,501.17589235555556,600.3659639944464,612.0912942679338
High_H2_and_Demand_CO2e_100by2035,2032,Zinc,1714312.1939348374,99363.042794009,1551027.405935306,1558503.1765722882,1628663.0395743034,1713919.950287256,1800564.2733372487,1867972.5464196494,1877107.0667341924
High_H2_and_Demand_CO2e_100by2035,2035,Aluminum,6784092.145921515,2137976.112030313,4456544.013141768,4618407.524629318,5305280.589505322,6182469.37765139,7587669.990703181,11056388.692691507,12619304.661230993
High_H2_and_Demand_CO2e_100by2035,2035,Boron,625.0904888924704,260.1312223748139,435.95693172162987,438.1192551639717,458.45917111320455,523.9291491494889,681.1256557549555,1171.9369870482435,1331.1897371089453
High_H2_and_Demand_CO2e_100by2035,2035,Cadmium,1916.534115552717,1188.5210277294962,272.89196295137776,416.46372476296153,1073.6921232642526,1690.4194629135568,2543.256460559603,4086.5830799497708,4804.773526245166
High_H2_and_Demand_CO2e_100by2035,2035,Cement,30594902.560452305,5071544.009843132,22417203.011062533,23042751.086966712,26782797.050090864,30490980.895693913,33648401.6264959,39213879.27083353,41630045.85073188
High_H2_and_Demand_CO2e_100by2035,2035,Chromium,218452.5229897237,72174.77402806396,100272.56647111179,105932.51589551043,156099.45607311506,220156.6658463049,281361.1464514818,329622.7871657028,336166.060212208
High_H2_and_Demand_CO2e_100by2035,2035,Copper,1990317.4783989182,1066874.3028196865,807675.1008180653,886979.807676176,1280948.0313579272,1722448.8055203408,2384028.9709658227,3999215.01071062,4902012.41287341
High_H2_and_Demand_CO2e_100by2035,2035,Dysprosium,3441.0873576745284,4060.641961832516,452.07259985801977,497.9921498237184,844.1516107619507,1936.1673148807013,4387.356313729026,11746.924358111572,15171.973690170036
High_H2_and_Demand_CO2e_100by2035,2035,Fiberglass,3262303.6190438364,238069.1151092824,2872098.2910460564,2893990.1273348387,3052801.180307579,3262924.06962991,3468444.072903243,3630143.002219407,3647234.762109511
High_H2_and_Demand_CO2e_100by2035,2035,Gadium,65.96260762157321,24.90397011714311,25.36108614027079,27.274490396791062,44.49886457113672,65.50557135199986,87.6894132211807,104.9108450896756,107.06778160987226
High_H2_and_Demand_CO2e_100by2035,2035,Gallium,100.4646049240199,121.37722950680173,6.144912666366794,9.91389362024712,31.01912993624206,61.4888425122692,122.6887948305073,315.70099114440785,414.11826499254283
High_H2_and_Demand_CO2e_100by2035,2035,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High_H2_and_Demand_CO2e_100by2035,2035,Glass,21878834.706063513,1431774.516529901,19507357.792847246,19662675.004045896,20641637.277399763,21865644.25412209,23109163.12689618,24118490.291489836,24241964.626033455
High_H2_and_Demand_CO2e_100by2035,2035,Indium,640.9409321955459,185.47488648470147,425.5592177434217,435.6732837795866,505.2931159765519,595.3539426946984,724.3288015164453,1013.1701995301056,1117.116867725515
High_H2_and_Demand_CO2e_100by2035,2035,Lead,2572852.268330756,145420.09242444372,2331207.662421879,2345601.6143494453,2449338.7229320602,2571927.313870427,2695582.2037368966,2796183.4157484723,2811367.267588647
High_H2_and_Demand_CO2e_100by2035,2035,Magnesium,16493.393607709826,922.3437526555956,14996.475242791033,15078.988928798422,15675.226951387402,16492.247857657683,17293.319658148608,17929.06482658817,18015.72273175759
High_H2_and_Demand_CO2e_100by2035,2035,Manganese,338597.82867395604,7493.446360971017,325381.14975190785,326633.87317840935,332332.1930483823,338629.6572565598,344908.56289720436,350214.83978252514,351457.2048048327
High_H2_and_Demand_CO2e_100by2035,2035,Molybdenum,38875.669501022836,4819.850295410932,30891.495439897702,31411.649271362014,34742.80737451304,38824.966772773376,42996.34439694479,46400.694590532425,47094.34252501315
High_H2_and_Demand_CO2e_100by2035,2035,Neodymium,59627.6725693351,32872.3720344021,6179.6268335521345,8646.351423070124,31151.424672898713,59410.31109660019,88208.33224291075,111483.47073113083,114568.97498773487
High_H2_and_Demand_CO2e_100by2035,2035,Nickel,116596.75441308314,35450.89710009665,56908.738385933466,60861.27781912172,86231.22395498192,116786.94152504325,147955.77589476196,171123.35409969446,174250.73979286908
High_H2_and_Demand_CO2e_100by2035,2035,Niobium,14466.557866521054,810.1963293585503,13129.428254181863,13207.68410374693,13768.648785107132,14452.050600462911,15173.718367811405,15758.409892080806,15827.858291275874
High_H2_and_Demand_CO2e_100by2035,2035,Praseodymium,3972.742346350328,4356.610193138691,673.6749618743586,699.2427012012843,1133.210304649474,2376.264658243498,5174.815353855274,12401.90684252469,16099.668508144458
High_H2_and_Demand_CO2e_100by2035,2035,Selenium,642.1516749126243,537.2646865871337,112.48553423706363,127.97444646703278,258.6715107825735,486.0180613450092,833.0003950490602,1709.874182373662,2141.0254284037537
High_H2_and_Demand_CO2e_100by2035,2035,Silicon,1484470.0233041428,723885.7002330465,313494.2252775787,367046.1395781649,835308.5595711382,1502520.3838338433,2112306.553129057,2596640.1014386257,2661557.5711822766
High_H2_and_Demand_CO2e_100by2035,2035,Silver,13688.6771672614,6885.598540775261,2377.3275410192614,2937.9435038129054,7824.980953644643,13713.7415777627,19651.202212703254,24531.674787420983,25155.48393778851
High_H2_and_Demand_CO2e_100by2035,2035,Steel,79943981.8451443,9867717.311794428,61982911.331406206,64446384.73434705,73078824.2038641,79652007.59604117,86311224.57187231,96810691.249216,100303354.39941974
High_H2_and_Demand_CO2e_100by2035,2035,Tellurium,2116.2649533243693,1319.1859358016015,476.2336900226013,585.64565149443,1151.9958856057096,1808.4018295899393,2768.417709313929,4531.426419388788,5556.747836864912
High_H2_and_Demand_CO2e_100by2035,2035,Terbium,2358.5791149219126,2684.5002390197355,175.08268927990335,193.61474313386327,519.0617767528975,1395.960131163181,3222.321247664055,7829.168246414489,9869.714148776304
High_H2_and_Demand_CO2e_100by2035,2035,Tin,178227.37566160448,9949.691576858795,161811.22047169172,162747.70212656638,169753.0005643253,177946.18548176842,186947.185437168,193756.58604745922,194530.20616413356
High_H2_and_Demand_CO2e_100by2035,2035,Vanadium,96988.45061880807,3657.8393936887346,91001.9164008572,91324.3058414748,93813.85967414975,96956.3086793904,100122.12861564726,102689.75432248529,103043.13730472352
High_H2_and_Demand_CO2e_100by2035,2035,Yttrium,458.8212049702809,167.62019743613746,185.025895954028,200.2858628586009,312.7981711832914,458.37640469848145,602.8311686790905,722.1403128727507,736.2439332976935
High_H2_and_Demand_CO2e_100by2035,2035,Zinc,2062649.2101555723,119518.05957643215,1866221.038186065,1875219.2013040949,1959649.5305325852,2062128.128720629,2166380.1171179526,2247495.3020807453,2258479.4997572443
High_H2_and_Demand_CO2e_100by2035,2038,Aluminum,2742977.3988756137,824919.8969030093,1775190.7150467644,1860939.6452251815,2166605.4358509923,2531325.4256076706,3073231.718114889,4377935.786012519,4961436.568389207
High_H2_and_Demand_CO2e_100by2035,2038,Boron,345.4942245067378,132.3198817432955,247.52931856181877,249.23432342150147,261.05962443925216,294.5608329822876,373.9290380371418,622.613209639807,705.7847499555885
High_H2_and_Demand_CO2e_100by2035,2038,Cadmium,716.2917565380646,444.2017534288811,101.99153873720131,155.6505206581288,401.2852214385125,631.782923429613,950.5250246670657,1527.3329855293355,1795.7518423246006
High_H2_and_Demand_CO2e_100by2035,2038,Cement,20024056.7269369,3608534.515266035,14782583.79193985,15193653.543801978,17504801.98932172,19542632.18442949,21769321.1742931,26876575.560413096,28818439.207282666
High_H2_and_Demand_CO2e_100by2035,2038,Chromium,112127.49162872032,36712.978752468596,52064.38020959077,54969.78884375435,80428.19496656461,112958.32904553357,144237.04678642447,168626.3941458185,171966.15981079836
High_H2_and_Demand_CO2e_100by2035,2038,Copper,965146.9833194003,523270.0647529598,394819.5860198535,434972.2724066861,622394.5449010201,832213.1190631171,1145700.3055715736,1957094.7149185825,2382503.1189988926
High_H2_and_Demand_CO2e_100by2035,2038,Dysprosium,1820.763087652103,2067.1860600260493,267.07249748188116,300.8947117116812,505.9294958401035,1053.8585095329254,2294.6952140969006,6046.136886219683,7766.111536179622
High_H2_and_Demand_CO2e_100by2035,2038,Fiberglass,1692264.675063982,121496.3191419931,1492420.3904924248,1504864.4009244912,1586148.2483781346,1692706.4793333628,1797199.4447135236,1879273.4924167225,1889629.9409627747
High_H2_and_Demand_CO2e_100by2035,2038,Gadium,24.653081672622164,9.30769160601944,9.478535650219191,10.193657642960265,16.631151832335977,24.482267435777814,32.773329374247716,39.20972389656871,40.01586443758757
High_H2_and_Demand_CO2e_100by2035,2038,Gallium,37.54797149028339,45.363924503935806,2.2966198471742274,3.7052511707209383,11.593191526311829,22.98104200347288,45.85411323676749,117.99112557013899,154.77392081823604
High_H2_and_Demand_CO2e_100by2035,2038,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High_H2_and_Demand_CO2e_100by2035,2038,Glass,8206721.718457371,536798.0117295848,7313038.982911127,7376778.222563666,7746789.033785142,8198861.972802803,8663230.168528382,9040836.61264752,9095915.279505199
High_H2_and_Demand_CO2e_100by2035,2038,Indium,239.5473696157453,69.3199933962619,159.04990008512874,162.82996435218055,188.84990915231157,222.50953839747484,270.7130258412844,378.66555883569333,417.5149280922883
High_H2_and_Demand_CO2e_100by2035,2038,Lead,1328738.7439184214,74243.29043576107,1204605.5693689417,1211986.384788257,1265808.0215150225,1328056.1443653272,1391913.6239718911,1442835.837381039,1449961.339268505
High_H2_and_Demand_CO2e_100by2035,2038,Magnesium,6449.359258557807,345.9227621259539,5885.150695273256,5920.051430151048,6146.59230322607,6449.107375139694,6745.428047514871,6988.424014064523,7014.756590043599
High_H2_and_Demand_CO2e_100by2035,2038,Manganese,156832.6424924905,1331.1567951770012,154338.57010149412,154654.4924971167,155836.39927749525,156805.5171216751,157836.86342058273,159064.21055194194,159352.71131407595
High_H2_and_Demand_CO2e_100by2035,2038,Molybdenum,19824.4355800887,2437.094747663969,15834.645959424905,16069.166591711375,17718.71286195926,19818.965164118028,21935.13599967402,23627.16128954184,23920.619380835993
High_H2_and_Demand_CO2e_100by2035,2038,Neodymium,30821.809002540776,16726.67271669852,3563.504461450907,4888.789899590105,16288.84332531225,30747.937306435153,45410.812750134224,57235.33442254185,58668.283217623364
High_H2_and_Demand_CO2e_100by2035,2038,Nickel,55309.830713472096,18024.808302268066,25198.970099531238,26959.214327170343,39782.862391868126,55397.911282248984,70858.62265191015,83207.51529149327,84632.22805911311
High_H2_and_Demand_CO2e_100by2035,2038,Niobium,7506.6750445411035,412.5847443441187,6829.244414367482,6862.167950664557,7149.759410391052,7501.551117559915,7864.001967059519,8164.156035092795,8198.231642942088
High_H2_and_Demand_CO2e_100by2035,2038,Praseodymium,2145.4145208518803,2216.0411659269735,467.83816442474466,480.37507351355214,699.4785643833229,1331.7098940278709,2754.56698069278,6435.966583138977,8320.033606508312
High_H2_and_Demand_CO2e_100by2035,2038,Selenium,239.9998765763541,200.79906898520602,42.04071310285667,47.8295900438074,96.67674022665108,181.64598691197455,311.3283042157153,639.0539941932115,800.1938773011127
High_H2_and_Demand_CO2e_100by2035,2038,Silicon,580519.9833357041,271231.9634625614,139907.47722549277,162366.76151533402,338558.44726502174,587751.7644550281,815706.7373889906,999328.5215939204,1023689.3860305155
High_H2_and_Demand_CO2e_100by2035,2038,Silver,5321.588806977362,2580.677133617112,1084.5201662184397,1313.943408232054,3131.779853790627,5321.043921463139,7535.73400255393,9359.783689454178,9636.107691943504
